benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std,fit_cumulative_activation_comm_mb
stress_non_iid,splitfedv1_c2_alpha0.1_seed10_r5_splitblock1_run26247,splitfedv1,2,0.1,10,5,block1,26247,1,111.25244140625,0.03596799970401012,3.7630120376342555,4.337631464004517,4.3375139236450195,54.100830078125,0.3503279812123362,1.578208565711975,100.0,0.009900990099009901,0.0,0.0,0.7232089861979821,75.0,0.0,0.0,56887.0,0.0,0.0,56887.0,0.8356273548145153,0.011724745691096198,75.0,0.0,0.1316667251852112,0.0,0.0,0.9986833327481479,0.0,0.001316227808240814,7.87032413482666,3.5324807167053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25244140625
stress_non_iid,splitfedv1_c2_alpha0.1_seed10_r5_splitblock1_run26247,splitfedv1,2,0.1,10,5,block1,26247,2,111.25244140625,0.09571306745134692,3.3824242495285017,11.324706077575684,3.4542794227600098,54.100830078125,3.314897180040116,1.6812620162963867,100.0,0.009900990099009901,0.0,0.0,0.7413899548422443,75.0,0.0,0.0,56887.0,0.0,0.0,56887.0,0.8410178072318808,0.015697995990431507,75.0,0.0,0.1316667251852112,0.0,0.0,0.9986833327481479,0.0,0.0013166051703082582,14.79186487197876,3.466982364654541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5048828125
stress_non_iid,splitfedv1_c2_alpha0.1_seed10_r5_splitblock1_run26247,splitfedv1,2,0.1,10,5,block1,26247,3,111.25244140625,0.11382828218806114,3.375550502012469,18.24326229095459,3.4512076377868652,54.100830078125,4.006335658225395,1.6786153316497803,100.0,0.009900990099009901,0.0,0.0,0.7462842743555889,75.0,0.0,0.0,56887.0,0.0,0.0,56887.0,0.9221202266481505,0.01554733114013355,75.0,0.0,0.1316667251852112,0.0,0.0,0.9986833327481479,0.0,0.001316537221635408,21.699064254760742,3.45560884475708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.75732421875
stress_non_iid,splitfedv1_c2_alpha0.1_seed10_r5_splitblock1_run26247,splitfedv1,2,0.1,10,5,block1,26247,4,111.25244140625,0.11193089029056617,3.2006618100876016,24.968467473983765,3.269273281097412,54.100830078125,3.913149515452868,1.5898921489715576,100.0,0.009900990099009901,0.0,0.0,0.09540546293765476,75.0,0.0,0.0,56887.0,0.0,0.0,56887.0,0.8716167138362017,0.020103693449991793,75.0,0.0,0.1316667251852112,0.0,0.0,0.9986833327481479,0.0,0.0013166665623615375,28.43175172805786,3.463073968887329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.009765625
stress_non_iid,splitfedv1_c2_alpha0.1_seed10_r5_splitblock1_run26247,splitfedv1,2,0.1,10,5,block1,26247,5,111.25244140625,0.14330937223958068,3.3882851459277403,31.893652200698853,3.4617743492126465,54.100830078125,5.030644765169004,1.6856145858764648,100.0,0.009900990099009901,0.0,0.0,0.6652043139327712,75.0,0.0,0.0,56887.0,0.0,0.0,56887.0,0.9237682891814766,0.015760153622993527,75.0,0.0,0.1316667251852112,0.0,0.0,0.9986833327481479,0.0,0.0013166208954057135,35.354965925216675,3.4610888957977295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.26220703125
stress_non_iid,splitfedv2_c2_alpha0.1_seed10_r5_splitblock1_run26248,splitfedv2,2,0.1,10,5,block1,26248,1,111.25244140625,0.0545264296043826,3.818121279626689,4.392515659332275,4.392298460006714,54.100830078125,0.3044041891335204,1.609735131263733,100.0,0.009900990099009901,0.0,0.0,0.7491748599794024,75.0,0.0,20.0,56887.0,0.0,0.0,56887.0,0.9008178787186293,0.008161795574901367,55.0,0.42105263157894735,0.09655559846915487,0.0,1.0,0.9986833327481479,0.26666666666666666,0.0012982654288348787,7.921721696853638,3.529024124145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25244140625
stress_non_iid,splitfedv2_c2_alpha0.1_seed10_r5_splitblock1_run26248,splitfedv2,2,0.1,10,5,block1,26248,2,111.25244140625,0.08447499912164413,3.434330078534689,11.425227642059326,3.503420114517212,54.100830078125,0.93124739504454,1.7096941471099854,100.0,0.009900990099009901,0.0,2.0,0.7512994369813986,75.0,0.0,47.0,56885.0,0.0,0.0,56887.0,0.9340967180550918,0.006257229411441978,28.0,0.7580645161290323,0.0491906885291949,0.0,0.9591836734693877,0.9986833327481479,0.6266666666666667,0.0011737590193759751,14.88261103630066,3.457257032394409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5048828125
stress_non_iid,splitfedv2_c2_alpha0.1_seed10_r5_splitblock1_run26248,splitfedv2,2,0.1,10,5,block1,26248,3,111.25244140625,0.05807308199515202,3.4176482264830086,18.369084358215332,3.4862942695617676,54.100830078125,0.6476265603051685,1.7009541988372803,100.0,0.009900990099009901,0.0,0.0,0.7604879649390488,75.0,0.0,40.0,56887.0,0.0,0.0,56887.0,0.9594258793749011,0.008052513576172513,35.0,0.6956521739130435,0.061444471753098556,0.0,1.0,0.9986833327481479,0.5333333333333333,0.0012483693430051946,21.86243438720703,3.493196725845337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.75732421875
stress_non_iid,splitfedv2_c2_alpha0.1_seed10_r5_splitblock1_run26248,splitfedv2,2,0.1,10,5,block1,26248,4,111.25244140625,0.07781510240333941,3.2467559981972407,25.178667068481445,3.316117286682129,54.100830078125,0.8618765843074583,1.6143317222595215,100.0,0.009900990099009901,0.0,0.0,0.7698499670244244,75.0,0.0,47.0,56887.0,0.0,0.0,56887.0,0.9648877013494588,0.006507593880012008,28.0,0.7704918032786885,0.04915557740247885,0.0,1.0,0.9986833327481479,0.6266666666666667,0.0011760526034676772,28.598933935165405,3.420116901397705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.009765625
stress_non_iid,splitfedv2_c2_alpha0.1_seed10_r5_splitblock1_run26248,splitfedv2,2,0.1,10,5,block1,26248,5,111.25244140625,0.06685431624802543,3.418880562712283,32.08560013771057,3.4865405559539795,54.100830078125,0.7296007693133835,1.702807903289795,100.0,0.009900990099009901,0.0,0.0,0.7457669898873386,75.0,0.0,29.0,56887.0,0.0,0.0,56887.0,0.960620997181547,0.008349173658842347,46.0,0.5576923076923077,0.08075559144692954,0.0,1.0,0.9986833327481479,0.38666666666666666,0.001294433074703431,35.59682774543762,3.511040210723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.26220703125
