benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,path,has_fit_metrics,has_eval_metrics,n_round_rows,status
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,outputs/client_count_ablation/splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv1_c2_alpha0.5_seed30_r50_splitblock1_run26234,splitfedv1,2,0.5,30,50,block1,26234,outputs/client_count_ablation/splitfedv1_c2_alpha0.5_seed30_r50_splitblock1_run26234,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,outputs/client_count_ablation/splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv1_c3_alpha0.5_seed30_r50_splitblock1_run26236,splitfedv1,3,0.5,30,50,block1,26236,outputs/client_count_ablation/splitfedv1_c3_alpha0.5_seed30_r50_splitblock1_run26236,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26232,splitfedv1,4,0.5,10,50,block1,26232,outputs/client_count_ablation/splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26232,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26238,splitfedv1,4,0.5,30,50,block1,26238,outputs/client_count_ablation/splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26238,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,splitfedv2,2,0.5,10,50,block1,26229,outputs/client_count_ablation/splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv2_c2_alpha0.5_seed30_r50_splitblock1_run26235,splitfedv2,2,0.5,30,50,block1,26235,outputs/client_count_ablation/splitfedv2_c2_alpha0.5_seed30_r50_splitblock1_run26235,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,splitfedv2,3,0.5,10,50,block1,26231,outputs/client_count_ablation/splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,splitfedv2,3,0.5,30,50,block1,26237,outputs/client_count_ablation/splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,splitfedv2,4,0.5,10,50,block1,26233,outputs/client_count_ablation/splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,True,True,50,METRICS_FOUND
client_count_ablation,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,splitfedv2,4,0.5,30,50,block1,26239,outputs/client_count_ablation/splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,True,True,50,METRICS_FOUND
