num_clients,alpha,seed,rounds,split_point,delta_eval_auprc_splitfedv2_minus_splitfedv1,delta_eval_f1_splitfedv2_minus_splitfedv1,delta_eval_recall_splitfedv2_minus_splitfedv1,delta_eval_bmr_risk_splitfedv2_minus_splitfedv1,delta_fit_elapsed_time_splitfedv2_minus_splitfedv1,delta_fit_cumulative_activation_comm_mb_splitfedv2_minus_splitfedv1
4,0.5,10,50,block1,-0.0050702378718869845,-0.0772785744914003,-0.01333333333333342,-0.0043537797127909846,-3.8434932231903076,0.0
4,0.5,10,50,block2,-0.010504014592386146,0.02996621989756998,0.0,-0.00015800007022225004,-3.757298231124878,0.0
4,0.5,10,50,block3,-0.00575156605563687,-0.046409605172015866,-0.1466666666666666,0.008549559355359712,-4.692853689193726,0.0
4,0.5,30,50,block1,-0.010949084693925304,-0.023042435616724144,-0.026666666666666727,-0.004704890979951547,-1.6386563777923584,0.0
4,0.5,30,50,block2,-0.023845935149108488,-0.014173735638355,-0.040000000000000036,0.006829114146272956,-2.273589849472046,0.0
4,0.5,30,50,block3,-0.007103953806590124,-0.014173735638355,-0.040000000000000036,0.0017380007724447921,-0.5203306674957275,0.0
4,1.0,10,50,block1,-0.0061417671372807625,0.02099290780141838,-0.026666666666666616,-0.006513114005828449,2.6249587535858154,0.0
4,1.0,10,50,block2,-0.006946676883321068,0.02008658008658004,0.0,0.003950001755556338,-1.36497163772583,0.0
4,1.0,10,50,block3,-0.005269042115006561,-0.043211920529801384,0.0,-0.0003335557038025329,-2.7932846546173096,0.0
4,1.0,30,50,block1,0.0011791408400636527,0.008123620309050783,0.013333333333333308,-5.2666690074084505e-05,-3.333315849304199,0.0
4,1.0,30,50,block2,0.002115301086205057,0.033117624666920586,0.0,0.004564446473087319,-2.52500581741333,0.0
4,1.0,30,50,block3,-0.016622668890675762,0.07120641676215422,0.0,0.0014746673220743661,-0.6869845390319824,0.0
4,100.0,10,50,block1,0.001032059621086101,-0.07484601060020057,0.02666666666666684,0.004108001825778591,-0.5296707153320312,0.0
4,100.0,10,50,block2,-0.00468108247704202,0.00785388127853881,-0.013333333333333308,-0.0006671114076050692,-4.297065496444702,0.0
4,100.0,10,50,block3,-0.005266254242462631,-0.011215118332744578,-0.026666666666666616,-0.0018257785892349283,-1.7352547645568848,0.0
4,100.0,30,50,block1,-0.060571129867989404,0.00851063829787213,-0.013333333333333308,0.006091780485235773,-1.639080286026001,0.0
4,100.0,30,50,block2,-0.011785382836064562,0.00846772275343699,-0.013333333333333308,-0.0009655559846915504,-0.30663013458251953,0.0
4,100.0,30,50,block3,-0.003467793305771627,-0.008530318602261056,-0.013333333333333308,0.0020364453495312664,-1.1623115539550781,0.0
